"#name SceneZone","#unique id","#index sceneId zoneId","#collector sceneId","","","","","","","",""
"id","sceneId","sceneType","zoneId","comment","mapData","safeZone","bgMusic","mapResource"
"int","int","int","int","string","string","int","string","string"
"*","*","*","*","S","*","*","*","*"
"序号","场景ID","场景类型","区域ID","备注","地区刷挂数据文件","是否安全区","背景音效","地图资源"
"1","1000","1","1","新手村","2000010.json","0","bgmusic","tmx_2000010#img_2000010"
"2","1001","1","1","洛水平原1_1_1","2000001_1_1.json","0","bgmusic","tmx_2000001#img_2000001"
"3","1001","1","2","洛水平原1_1_2（城镇）","2000001_1_2.json","1","bgmusic","tmx_2000001#img_2000001"
"4","1001","1","3","洛水平原1_1_3","2000001_1_3.json","0","bgmusic","tmx_2000001#img_2000001"
"5","1001","1","4","洛水平原1_1_4","2000001_1_4.json","0","bgmusic","tmx_2000001#img_2000001"
"6","1001","1","5","洛水平原1_1_4（安全区）","","1","bgmusic","tmx_2000001#img_2000001"
"7","1001","1","6","洛水平原1_1_5","2000001_1_5.json","0","bgmusic","tmx_2000001#img_2000001"
"8","1001","1","7","洛水平原1_2_1","2000001_2_1.json","0","bgmusic","tmx_2000001#img_2000001"
"9","1001","1","8","洛水平原1_2_1（安全区）","","1","bgmusic","tmx_2000001#img_2000001"
"10","1001","1","9","洛水平原1_2_2","2000001_2_2.json","0","bgmusic","tmx_2000001#img_2000001"
"11","1001","1","10","洛水平原1_2_3","2000001_2_3.json","0","bgmusic","tmx_2000001#img_2000001"
"12","1001","1","11","洛水平原1_2_3（安全区）","","1","bgmusic","tmx_2000001#img_2000001"
"13","1001","1","12","洛水平原1_3_1","2000001_3_1.json","0","bgmusic","tmx_2000001#img_2000001"
"14","1001","1","13","洛水平原1_3_2","2000001_3_2.json","0","bgmusic","tmx_2000001#img_2000001"
"15","1001","1","14","洛水平原1_3_2（安全区）","","1","bgmusic","tmx_2000001#img_2000001"
"16","1001","1","15","洛水平原1_3_3","2000001_3_3.json","0","bgmusic","tmx_2000001#img_2000001"
"17","1001","1","16","洛水平原1_3_3（安全区）","","1","bgmusic","tmx_2000001#img_2000001"
"18","1001","1","17","洛水平原1_4_1","2000001_4_1.json","0","bgmusic","tmx_2000001#img_2000001"
"19","1001","1","18","洛水平原1_4_1（安全区）","","1","bgmusic","tmx_2000001#img_2000001"
"20","1001","1","19","洛水平原1_4_2","2000001_4_2.json","0","bgmusic","tmx_2000001#img_2000001"
"21","1001","1","20","洛水平原1_4_3","2000001_4_3.json","0","bgmusic","tmx_2000001#img_2000001"
"22","1002","1","1","洛水平原1_3_1（安全区）","","1","bgmusic","tmx_2000002#img_2000002"
"23","1002","1","2","洛水平原1_3_1","2000002_3_1.json","0","bgmusic","tmx_2000002#img_2000002"
"24","1002","1","3","洛水平原1_3_2","2000002_3_2.json","0","bgmusic","tmx_2000002#img_2000002"
"25","1002","1","4","洛水平原1_3_2（安全区）","","1","bgmusic","tmx_2000002#img_2000002"
"26","1002","1","5","洛水平原1_3_3","2000002_3_3.json","0","bgmusic","tmx_2000002#img_2000002"
"27","1002","1","6","洛水平原1_3_3（安全区）","","1","bgmusic","tmx_2000002#img_2000002"
"28","1002","1","7","洛水平原1_4_1","2000002_4_1.json","0","bgmusic","tmx_2000002#img_2000002"
"29","1002","1","8","洛水平原1_4_1（安全区）","","1","bgmusic","tmx_2000002#img_2000002"
"30","1002","1","9","洛水平原1_4_2","2000002_4_2.json","0","bgmusic","tmx_2000002#img_2000002"
"31","1002","1","10","洛水平原1_4_3","2000002_4_3.json","0","bgmusic","tmx_2000002#img_2000002"
"32","1003","1","1","洛水平原1_3_1（安全区）","","1","bgmusic","tmx_2000003#img_2000003"
"33","1003","1","2","洛水平原1_3_1","2000003_3_1.json","0","bgmusic","tmx_2000003#img_2000003"
"34","1003","1","3","洛水平原1_3_2","2000003_3_2.json","0","bgmusic","tmx_2000003#img_2000003"
"35","1003","1","4","洛水平原1_3_2（安全区）","","1","bgmusic","tmx_2000003#img_2000003"
"36","1003","1","5","洛水平原1_3_3","2000003_3_3.json","0","bgmusic","tmx_2000003#img_2000003"
"37","1003","1","6","洛水平原1_3_3（安全区）","","1","bgmusic","tmx_2000003#img_2000003"
"38","1003","1","7","洛水平原1_4_1","2000003_4_1.json","0","bgmusic","tmx_2000003#img_2000003"
"39","1003","1","8","洛水平原1_4_1（安全区）","","1","bgmusic","tmx_2000003#img_2000003"
"40","1003","1","9","洛水平原1_4_2","2000003_4_2.json","0","bgmusic","tmx_2000003#img_2000003"
"41","1003","1","10","洛水平原1_4_3","2000003_4_3.json","0","bgmusic","tmx_2000003#img_2000003"
"42","2001","2","1","通天塔","2010021.json","0","bgmusic","tmx_2010021#img_2010021"
