"#name LanguageTips","#unique id","#index langId"
"id","langId","cn","en"
"int","string","string","string"
"*","*","*","*"
"序号","语言ID","简体中文","英文"
"1","10001","配置未找到",""
"2","10002","处理请求失败",""
"3","10003","未找到同步协议%s的处理函数",""
"4","10004","目标服务器%s未连接",""
"5","200001","服务器ID不匹配",""
"6","200002","玩家未完成登陆",""
"7","200003","玩家%s不存在",""
"8","200004","账户ID不能为空",""
"9","200005","账户ID已被注册",""
"10","200006","金币不足",""
"11","200007","仙玉不足",""
"12","200008","字符串为空",""
"13","200009","%s属于敏感词，请重新输入",""
"14","200010","服务器正在维护中",""
"15","200011","该特权商品已经购买",""
"16","200012","玩家账号被封禁",""
"17","200013","参数%s错误",""
"18","200014","将修改的名字中含有敏感词",""
"19","200015","该昵称已被占用",""
"20","200016","角色等级已满",""
"21","200017","登录验证失败",""
"22","210001","兑换码服务暂时无法使用，请稍后再尝试",""
"23","210002","兑换码无效",""
"24","210003","兑换码已被使用",""
"25","210004","已使用过同类兑换码",""
"26","210005","兑换码已经过期",""
"27","300001","战斗类型参数错误",""
"28","300002","当前无法进入该战斗",""
"29","300003","英雄未激活%s",""
"30","300004","还没有进入战斗",""
"31","300005","已经在该类型的战斗中",""
"32","300006","该场景没有后续区域了",""
"33","300007","%s战斗无法更换出战英雄",""
"34","300008","出战英雄不能为空",""
"35","300009","该战斗复活次数已经用完",""
"36","300010","该战斗已经结束，无需放弃",""
"37","300011","出战英雄数量超出限制",""
"38","300012","%s战斗不能进行团队复活",""
"39","300013","出战英雄不能重复",""
"40","300014","出战站位不能重复",""
"41","300015","区域%s数据还没有请求初始化",""
"42","300016","缺少战斗参数",""
"43","400001","当前已经在露营中",""
"44","400002","当前不在露营中",""
"45","400003","主线场景未定义该地图%s",""
"46","400004","主线场景%s还没有解锁",""
"47","400005","主线场景中才能进行收割",""
"48","400006","未找到收割物%s",""
"49","400007","该收割物已经被收获",""
"50","400008","肉不足",""
"51","400009","木材不足",""
"52","400010","矿不足",""
"53","400011","当前不在主线场景中",""
"54","400012","该迷雾区域已经开启",""
"55","400013","该传送点已经开启",""
"56","400014","该NPC已经缴纳完成",""
"57","400015","该主线任务还没有完成",""
"58","400016","该主线任务系列已经全部完成",""
"59","400017","需先通关该主线场景的前置难度",""
"60","400018","无法放弃当前的主线挑战",""
"61","400019","没有该类型的宝箱可以领取",""
"62","400020","该宝箱已经消失",""
"63","400021","地图宝箱的刷新时间未到",""
"64","400022","主线任务%s数据出错",""
"65","400023","该任务不属于当前主线",""
"66","400024","GM跳任务只能往前跳",""
"67","400025","回城传送门还未设置",""
"68","400026","还没到达解锁迷雾的等级",""
"69","400027","今天已经没有露营时间了",""
"70","400028","当前还在高级露营中",""
"71","400029","今天高级露营次数已用光",""
"72","500001","道具不足",""
"73","500002","GM参数长度不为2",""
"74","500003","道具不可使用",""
"75","500004","自选礼包",""
"76","500005","该道具无法使用",""
"77","500006","礼品组配置错误",""
"78","500007","背包已满",""
"79","600001","未找到ID为%s的邮件",""
"80","600002","附件已领取",""
"81","600003","该邮件没有附件",""
"82","600004","附件未领取",""
"83","600005","邮件未读",""
"84","600006","背包容量已到达上限，请清理背包",""
"85","600007","邮件中没有奖励可以领取",""
"86","700001","英雄碎片不足",""
"87","700002","需要提升玩家等级",""
"88","700003","没有该英雄%s",""
"89","700004","该英雄等级还未达到觉醒要求",""
"90","700005","英雄碎片不足",""
"91","700006","觉醒中的素材英雄碎片不能是本英雄",""
"92","700007","素材英雄的品质不符合要求",""
"93","700008","相同英雄不能作为两种素材",""
"94","700009","素材英雄碎片不足",""
"95","800001","不能使用GM命令",""
"96","800002","GM命令参数不对",""
"97","800003","该任务已经完成",""
"98","900001","激活天赋消耗出错",""
"99","900002","玩家等级不足",""
"100","1000001","布阵英雄为空",""
"101","1100001","条件未达标，功能开启失败",""
"102","1100002","功能未开启",""
"103","1200001","没有该装备",""
"104","1200002","该装备未鉴定",""
"105","1200003","该装备已鉴定",""
"106","1200004","该装备不需要鉴定",""
"107","1200005","玩家等级不足",""
"108","1200006","装备需要先脱下",""
"109","1200007","装备已锁定，无法分解",""
"110","1200008","分解装备失败",""
"111","1200009","装备数据错误，未找到ID为%s的装备",""
"112","1200010","已经穿戴该装备",""
"113","1200011","装备背包无法容纳奖励中的所有装备，请清理装备背包",""
"114","1400001","日常任务已经全部完成",""
"115","1400002","周常任务已经全部完成",""
"116","1500001","开启家园产出池等级不足",""
"117","1500002","家园建筑已激活",""
"118","1500003","家园产出池未激活",""
"119","1500004","家园产出池功能未开启",""
"120","1500005","当前没有资源可以领取",""
"121","1500006","该建筑未完成前置条件",""
"122","1500007","玩家等级不足无法升级仓库",""
"123","1500008","该建筑不是资源池",""
"124","1500009","仓库升级配置未找到",""
"125","1500010","家园资源池已满级",""
"126","1600001","招募随机英雄失败",""
"127","1600002","招募抽取池为空",""
"128","1600003","刷新条件不正确",""
"129","1600004","招募积分不足",""
"130","1600005","刷新类型有误",""
"131","1600006","酒馆已经激活",""
"132","1600007","功能未开启",""
"133","1600008","酒馆未激活",""
"134","1600009","初始倍率不正确",""
"135","1600010","累计召唤10次后开放多倍召唤功能",""
"136","1600011","广告刷新次数已经用完",""
"137","1600012","不需要进行这种类型的招募刷新",""
"138","1700001","黄金猪挑战只有一个区域",""
"139","1700002","黄金猪挑战中不能更换英雄",""
"140","1700003","黄金猪挑战中不能进行团灭复活",""
"141","1700004","今日黄金猪挑战次数已达上限",""
"142","1700005","需要先通关上一难度才能挑战",""
"143","1700006","当前已经正在挑战黄金猪",""
"144","1700007","没有更高难度的黄金猪挑战",""
"145","1800001","试炼之塔挑战只有一个区域",""
"146","1800002","试炼之塔挑战中不能更换英雄",""
"147","1800003","试炼之塔挑战中不能进行团灭复活",""
"148","1800004","需要先通关上一难度才能挑战",""
"149","1800005","当前已经正在挑战试炼之塔",""
"150","1800006","该试炼之塔挑战只能上阵指定种族的英雄",""
"151","1800007","该塔在当前时间不可挑战",""
"152","1900001","充值商品%s配置错误",""
"153","2100001","未找到%s的活动",""
"154","2100002","该活动不在你所在的服务器进行",""
"155","2100003","活动%s类型错误",""
"156","2100004","活动%s不在进行中",""
"157","2100005","活动%s不在开启中",""
"158","2100101","当前战令没有奖励可以领取",""
"159","2100102","该战令已购买高级奖品",""
"160","2100103","已经购买该通行证",""
"161","2100104","超出最大等级",""
"162","2100301","开通修仙令时传递参数错误",""
"163","2100401","塔类型参数错误%s",""
"164","2100402","当前没有通天塔特权奖励可以领取",""
"165","2100403","还没有达到购买该通天塔特权奖励的VIP等级要求",""
"166","2100404","该商品不在本期活动中",""
"167","2100405","你已经购买该商品",""
"168","2100501","为满足该礼包购买条件",""
"169","2100502","该限时礼包已经超时",""
"170","2100503","限时礼包英雄等级不够",""
"171","2100504","限时礼包该区域迷雾未开启",""
"172","2100601","你已经购买本期成长基金",""
"173","2100602","只能购买本期商品",""
"174","2100603","已经领取该奖励",""
"175","2100604","你的等级还没有达到领取奖励的要求",""
"176","2100701","未找到该七日目标任务%s",""
"177","2100702","该七日目标任务还没有完成",""
"178","2100703","该七日目标任务奖励已经领取",""
"179","2100704","该七日目标阶段奖励目标还没有完成",""
"180","2100705","该七日目标阶段奖励已经领取",""
"181","2100901","该商品已售罄",""
"182","2100902","该商品类型错误",""
"183","2101001","未找到该任务数据",""
"184","2101002","该任务还没有完成",""
"185","2101003","该任务奖励已经领取",""
"186","2101101","该奖励已经领取",""
"187","2101102","还没有达到领取该奖励的条件",""
"188","2200001","该地下城区域已完结",""
"189","2200002","该主线地下城已通过",""
"190","2200003","该地下城门票不足",""
"191","2200004","上一关卡未完成",""
"192","2200005","副本处于赛季结算时间",""
"193","2200006","请按顺序挑战副本",""
"194","2200007","还没有完全击败副本中的怪物",""
"195","2300001","该排行榜没有数据",""
"196","2300002","该排行榜自身数据丢失",""
